source,target,weight
AKNA,ZBTB11,0.03371410766780455
AKNA,ZBTB16,0.048347226120184966
AKNA,ZC3H18,0.03597855602649196
AKNA,ZC3HAV1,0.04700927376146797
AKNA,ZFP36,0.03657729528521445
AKNA,ZFP36L2,0.0380917155707592
AKNA,ZHX2,0.036034894079111895
AKNA,ZKSCAN1,0.032024483412461946
AKNA,ZMYND8,0.0313701626630712
AKNA,ZNF106,0.03451257457469125
AKNA,ZNF217,0.0333239263285946
AKNA,ZNF292,0.04341341421220635
AKNA,ZNF335,0.033732045799804704
AKNA,ZNF407,0.03735314875047725
AKNA,ZNF451,0.0339745575632487
AKNA,ZNF638,0.0351981338767761
AKNA,ZNF644,0.03698256532709657
AKNA,ZNF652,0.032937578363861436
AKNA,ZNF91,0.03896448657090905
ARHGAP35,B2M,-0.046507250725045
ARHGAP35,FAU,-0.031806588743691355
ARHGAP35,GNLY,-0.02838306912540725
ARHGAP35,MACF1,0.034833953221573295
ARHGAP35,RPL37,-0.033268573771402354
ARHGAP35,RPL39,-0.0365586673287008
ARHGAP35,RPL41,-0.030474347180608652
ARHGAP35,RPS24,-0.03437854702301975
ARHGAP35,RPS27A,-0.032541997969085995
ARHGAP35,RPS28,-0.0389821401852513
ARHGAP35,SRRM2,0.03310261585194755
ARID2,AAK1,0.03175099834106585
ARID2,ABI1,0.0310366457656861
ARID2,ADAR,0.032766932223182055
ARID2,AHNAK,0.04346862334859105
ARID2,AKNA,0.0371405754028477
ARID2,ANKRD11,0.0298491876201932
ARID2,ANKRD36C,0.0388301650854111
ARID2,ARID4B,0.03212422069235405
ARID2,ASH1L,0.0377772675636692
ARID2,ATM,0.037250304632151766
ARID2,ATRX,0.034220432674069504
ARID2,B2M,-0.0549118835767342
ARID2,BAZ2A,0.03285460831237695
ARID2,BAZ2B,0.0295744836569731
ARID2,BCLAF1,0.030931529470767
ARID2,BPTF,0.037857018704009454
ARID2,CCDC88C,0.0307842677170299
ARID2,CD38,0.03912912725291505
ARID2,CDK17,0.0364985068582446
ARID2,CELF2,0.041765570405712237
ARID2,CEMIP2,0.04235915284861865
ARID2,CHD2,0.029282442634152
ARID2,CLASP2,0.033491243940012405
ARID2,CTDSPL2,0.0289999521160875
ARID2,CYBA,-0.0355152269556399
ARID2,DDX39B,0.03162775045458045
ARID2,DDX6,0.03495862839695135
ARID2,DIAPH1,0.033745518517783436
ARID2,DOCK11,0.03625908140854845
ARID2,EIF4G2,0.03214713145520625
ARID2,EPB41,0.032606170635714055
ARID2,FAU,-0.0582037672369054
ARID2,FKBP5,0.02789610857182355
ARID2,FNBP1,0.0336245196819222
ARID2,FRYL,0.040179712888848904
ARID2,FTL,-0.0339349156154694
ARID2,FYB1,0.02909248176349455
ARID2,FYN,0.030069782130614002
ARID2,GLG1,0.032467410068028155
ARID2,GNLY,-0.03445763268879814
ARID2,GNPTAB,0.033858222293005204
ARID2,HELZ,0.03599289689916817
ARID2,HERC1,0.03747663615676467
ARID2,HERC4,0.029606714469731153
ARID2,HNRNPU,0.0356799973142514
ARID2,IGF2R,0.036899185201519705
ARID2,IKZF1,0.031752581150883405
ARID2,INPP5D,0.03760313522850675
ARID2,IQGAP1,0.034185392699416596
ARID2,ITGAL,0.03431370660847313
ARID2,ITGAX,0.028626265012889347
ARID2,JAK1,0.0307726192637768
ARID2,JARID2,0.0304412045688955
